0.513208 0.198369 0.181755 0.0166146
0.515094 0.200725 0.184112 0.0166121
0.516981 0.190638 0.17403 0.0166085
0.518868 0.193206 0.176601 0.0166053
0.520755 0.203163 0.18656 0.0166031
0.522642 0.196303 0.179703 0.0166002
0.524528 0.193185 0.176588 0.0165971
0.526415 0.195049 0.178455 0.0165941
0.528302 0.188325 0.171734 0.0165904
0.530189 0.201475 0.184887 0.0165881
0.532075 0.199141 0.182555 0.0165855
0.533962 0.191338 0.174756 0.0165822
0.535849 0.197681 0.181101 0.0165795
0.537736 0.194239 0.177663 0.0165765
0.539623 0.193735 0.177161 0.0165734
0.541509 0.190722 0.174152 0.0165701
0.543396 0.197569 0.181001 0.0165674
0.545283 0.195636 0.179071 0.0165646
0.54717 0.199155 0.182593 0.0165621
0.549057 0.187019 0.170461 0.0165584
0.550943 0.192606 0.176051 0.0165553
0.55283 0.194748 0.178195 0.0165525
0.554717 0.1915 0.174951 0.0165493
0.556604 0.194481 0.177934 0.0165464
0.558491 0.196518 0.179974 0.0165437
0.560377 0.190641 0.1741 0.0165405
0.562264 0.195575 0.179037 0.0165377
0.564151 0.188392 0.171858 0.0165343
0.566038 0.198703 0.182171 0.0165319
0.567925 0.188865 0.172337 0.0165285
0.569811 0.191955 0.175429 0.0165255
0.571698 0.192788 0.176266 0.0165225
0.573585 0.193412 0.176893 0.0165196
0.575472 0.190374 0.173857 0.0165164
0.577358 0.191456 0.174943 0.0165133
0.579245 0.190366 0.173855 0.0165102
0.581132 0.188865 0.172358 0.0165068
0.583019 0.199904 0.1834 0.0165047
0.584906 0.187994 0.171493 0.0165012
0.586792 0.193537 0.177039 0.0164984
0.588679 0.183542 0.167047 0.0164945
0.590575 0.195159 0.178667 0.0164924
0.59247 0.195407 0.178917 0.0164897
0.594366 0.186018 0.169532 0.0164862
0.596261 0.190664 0.17418 0.0164833
0.598157 0.195906 0.179425 0.0164809
0.600052 0.185448 0.168971 0.0164773
0.601948 0.191096 0.174622 0.0164743
0.603843 0.19098 0.174509 0.0164712
0.605739 0.190953 0.174485 0.0164681
0.607634 0.185044 0.16858 0.0164645
0.60953 0.195321 0.178859 0.0164619
0.611425 0.19095 0.174492 0.0164588
0.613321 0.192357 0.175901 0.0164559
0.615216 0.184171 0.167718 0.0164522
0.617112 0.193728 0.177278 0.0164494
0.619007 0.185501 0.169055 0.0164458
0.620903 0.192238 0.175795 0.0164428
0.622798 0.190095 0.173656 0.0164397
0.624694 0.188703 0.172266 0.0164364
0.626589 0.18929 0.172857 0.0164332
0.628484 0.19073 0.1743 0.0164301
0.63038 0.188181 0.171754 0.0164268
0.632275 0.186129 0.169706 0.0164232
0.634171 0.190244 0.173824 0.0164201
0.636066 0.193441 0.177023 0.0164173
0.637962 0.186063 0.16965 0.0164138
0.639857 0.187628 0.171217 0.0164105
0.641753 0.190237 0.173829 0.0164074
0.643648 0.193821 0.177416 0.0164047
0.645544 0.184879 0.168478 0.0164011
0.647439 0.18923 0.172832 0.0163979
0.649335 0.188629 0.172234 0.0163948
0.65123 0.188036 0.171644 0.0163915
0.653126 0.188753 0.172365 0.0163884
0.655021 0.189228 0.172843 0.0163853
0.656917 0.193829 0.177447 0.0163827
0.658812 0.179313 0.162935 0.0163786
0.660708 0.186827 0.170451 0.0163754
0.662603 0.196139 0.179766 0.0163731
0.664499 0.186779 0.170409 0.0163699
0.666394 0.186883 0.170517 0.0163667
0.66829 0.197331 0.180967 0.0163646
0.670185 0.178717 0.162357 0.0163605
0.672081 0.190272 0.173914 0.0163578
0.673976 0.189895 0.17354 0.016355
0.675872 0.18889 0.172538 0.0163521
0.677767 0.193749 0.177399 0.0163498
0.679663 0.183562 0.167215 0.0163464
0.681558 0.187192 0.170849 0.0163434
0.683454 0.189538 0.173197 0.0163407
0.685349 0.184241 0.167904 0.0163375
0.687245 0.19128 0.174945 0.0163351
0.68914 0.191929 0.175596 0.0163327
0.691036 0.186535 0.170205 0.0163298
0.692931 0.186417 0.17009 0.0163269
0.694827 0.195171 0.178846 0.016325
0.696722 0.179023 0.162702 0.0163214
0.698618 0.191577 0.175258 0.0163192
0.700513 0.191982 0.175665 0.016317
0.702408 0.18731 0.170996 0.0163143
0.704304 0.187024 0.170713 0.0163117
0.706199 0.187629 0.17132 0.0163091
0.708095 0.188339 0.172032 0.0163067
0.70999 0.188821 0.172517 0.0163043
0.711886 0.180783 0.164482 0.0163012
0.713781 0.19588 0.17958 0.0162996
0.715677 0.191689 0.175391 0.0162976
0.717572 0.183498 0.167203 0.0162947
0.719468 0.187065 0.170773 0.0162923
0.721363 0.195919 0.179628 0.0162909
0.723259 0.18057 0.164282 0.0162878
0.725154 0.190337 0.174051 0.0162858
0.72705 0.193634 0.17735 0.0162841
0.728945 0.182671 0.16639 0.0162813
